,temp(cel),mean_windspeed(km/hr),re_hum(%),cloud(okta),rain(mm),avg._no._rainyday,district,month_index
362,27.79587505038831,8.327511022256374,78.26559469372296,5.147945528281046,150.30008993706696,8.1,Sabour,6
363,28.7465462412127,8.479693720730928,79.75723591585074,5.470543269258121,150.4301838178131,8.1,Sabour,6
364,28.04742847931741,8.521669822128628,77.57472561936072,5.109439321566778,153.758322983947,8.1,Sabour,6
365,30.267405780259516,9.081439375711142,80.0633637104683,5.278026437440299,152.17496633393174,8.1,Sabour,6
366,28.793280605424005,9.843197356526337,78.05154797931424,5.17170621841874,150.68603920587043,8.1,Sabour,6
367,27.679814795524415,8.373999272899692,77.8222238405761,5.257448750093423,152.01714190276923,8.1,Sabour,6
368,26.240454332813645,8.10624390577377,80.34781168120031,5.16627913777792,150.50653977598483,8.1,Sabour,6
369,29.714987602579242,9.715548816880704,77.61848094176327,5.168042706755385,150.46770561193242,8.1,Sabour,6
370,28.412784369844058,8.380522586523723,78.02053455310141,5.2700266919783365,152.12498399775893,8.1,Sabour,6
371,26.6270040660608,8.88003028109921,79.79024660823838,5.492155231878357,153.92643644329647,8.1,Sabour,6
372,27.64682524622313,8.411571918444634,78.19063930171791,5.3943597033000295,153.33110424692953,8.1,Sabour,6
373,26.742399147065157,8.282902028186722,80.48254687146785,5.138062134785898,151.55655637528682,8.1,Sabour,6
374,33.46202732589663,8.656786055039504,78.06533348363119,5.1944804268808245,151.68049860702243,8.1,Sabour,6
375,32.09107485968029,8.581079894447898,78.05356187180136,5.205867557496696,150.29487397782074,8.1,Sabour,6
376,34.881986309334614,9.727702810268347,77.86661043465777,5.37818161014896,153.5449666405777,8.1,Sabour,6
377,34.1652392887265,8.466092887289637,77.45691968600997,5.180393087790537,150.66339805675312,8.1,Sabour,6
378,31.455446269217564,8.37160637309132,80.32830185456599,5.267346946208134,153.0474055882188,8.1,Sabour,6
379,31.357936774278503,9.398110381313982,80.87593821597116,5.473269482198526,152.78697660844696,8.1,Sabour,6
380,32.287869553346994,9.974605148482137,80.04649436184366,5.31480171705339,152.3517097412403,8.1,Sabour,6
381,33.08177553133329,9.996826268948144,80.17872057711998,5.2306381711066186,151.99185670163297,8.1,Sabour,6
382,34.837011662805686,9.333565892871809,77.68800799017832,5.173856464301167,152.3464222330502,8.1,Sabour,6
383,31.316312938250093,8.372170816706166,80.0704505913607,5.271912536360298,151.29604735593654,8.1,Sabour,6
384,30.540075304868363,9.036878747107032,79.45660026260505,5.346797511501876,153.64483821811288,8.1,Sabour,6
385,33.050124331550315,9.458155287344677,77.70979098704083,5.119201958398172,152.97173769475026,8.1,Sabour,6
386,33.712001984070724,8.023320803393796,78.0838608754199,5.164206255024419,154.01576085152197,8.1,Sabour,6
387,33.12452672415603,9.177269897300148,79.53221741387601,5.493758640247082,152.54888557260836,8.1,Sabour,6
388,34.26912155287512,8.494127649338758,79.0588419673597,5.262379372619217,151.166998361823,8.1,Sabour,6
389,32.63809339658573,8.224209472542006,78.19690091794607,5.487240990508005,152.23210302052382,8.1,Sabour,6
390,26.64146460576466,6.711028215108136,84.29429682092724,4.43659297759032,223.79627961470914,8.3,Supaul,6
391,27.58084055974688,6.583571655807359,83.2116806817139,4.388238998208915,222.3964258699146,8.3,Supaul,6
392,28.83416690746364,7.813666053440654,86.14595835319183,4.300851789814801,222.26915473555448,8.3,Supaul,6
393,25.18631062609071,7.392412658092827,85.35525074883856,4.286416476338504,222.87582429466124,8.3,Supaul,6
394,26.493965184386976,6.7454349046538,84.03765860253955,4.437359544768587,225.7783422612451,8.3,Supaul,6
395,26.465697169625813,7.265213616958169,83.93094452279634,4.344793885339796,222.56799461505864,8.3,Supaul,6
396,24.998797012581075,8.100974725108815,83.09730283023909,4.113901358730404,222.32230977259076,8.3,Supaul,6
397,29.595555729578372,7.674708280848353,86.48790408394055,4.27517171478054,222.4704937763298,8.3,Supaul,6
398,27.84006591830807,6.685428122538531,85.31704823261566,4.321619486067001,223.58915420034884,8.3,Supaul,6
399,24.85862286283122,6.991454633312834,85.76001584246981,4.2244716595491285,222.3085997425494,8.3,Supaul,6
400,28.39449949890084,7.639197513284531,84.4535522419647,4.170453685581018,223.95920515585283,8.3,Supaul,6
401,28.41466428607262,6.760715011672984,83.72907479337772,4.137543654414706,224.26182367145205,8.3,Supaul,6
402,26.69896866041127,8.288813783241462,83.65688045611554,4.401740415324831,224.1387374204973,8.3,Supaul,6
403,26.38665657310551,8.14831201325602,85.03203495806261,4.4473020376583685,224.23404395566092,8.3,Supaul,6
404,31.953632820861014,7.3284367698125665,85.39813592014146,4.454970132523709,224.8072769314178,8.3,Supaul,6
405,33.820506315930885,6.77040284470306,85.27159714128908,4.270419532524693,223.71688376157925,8.3,Supaul,6
406,30.02665278498733,7.548299706221181,83.45540765388462,4.208760671393326,225.59007095924255,8.3,Supaul,6
407,30.21132532355015,8.071723565584918,85.44523352898409,4.153562100074136,224.14055132059147,8.3,Supaul,6
408,33.67872246349014,7.414559845431843,85.0241808194582,4.157403002921183,225.15815021612988,8.3,Supaul,6
409,32.78914623990279,7.8607024558848755,85.12342165751805,4.1129789917338435,222.30617613856293,8.3,Supaul,6
410,31.242285511920862,7.03094428535715,85.56829124692575,4.298299813760021,223.03782094394913,8.3,Supaul,6
411,32.13544213563399,7.125394493046145,83.71408090323533,4.37101812420309,225.3730244658132,8.3,Supaul,6
412,33.616130226613784,6.481822369853706,83.97778504829076,4.30292617768107,222.91474285157003,8.3,Supaul,6
413,29.832685146063593,7.950474859379753,85.43377577649063,4.383984340833828,223.37324427606126,8.3,Supaul,6
414,30.81324700794346,6.416536123684215,86.96815097589086,4.178390484893386,222.03457759791638,8.3,Supaul,6
415,31.893402463663488,8.133890362942614,84.52003708342153,4.24658244978996,224.1472802893192,8.3,Supaul,6
416,32.90496790656986,6.71714772338974,84.95789509634888,4.326197460324556,221.86308330896995,8.3,Supaul,6
417,34.45200452966581,6.797356821111672,83.92276077757548,4.125557043585261,222.89856076423368,8.3,Supaul,6
418,32.53475226536017,6.749574895119492,83.93488993388551,4.115591519387883,222.05487371614376,8.3,Supaul,6
419,29.726256829835904,7.52457033180249,86.90279764767483,4.165436514473689,225.26105497670716,8.3,Supaul,6
0,28.923008859190308,4.977341454149488,84.33089996863167,6.7324090818697195,309.93434500645145,13.8,Bhagalpur,7
1,26.525755152555778,6.157821697965324,82.91454710286193,6.908220674954372,310.0340878751578,13.8,Bhagalpur,7
2,28.08363705387946,4.616376853538862,84.42787758884808,6.684556573211066,307.88793754709667,13.8,Bhagalpur,7
3,28.03772082100754,4.539109053692192,85.0016968072876,6.975839770135795,309.37346618721864,13.8,Bhagalpur,7
4,27.676359021248214,4.525833312936003,83.74210331628531,6.622730148849639,310.15578014084764,13.8,Bhagalpur,7
5,29.02079540191312,5.802899624111609,83.56623315399432,6.693784158955491,309.7628943917494,13.8,Bhagalpur,7
6,27.536278580786053,5.122746919101252,85.83930992075338,6.867719304244789,307.20096610439094,13.8,Bhagalpur,7
7,28.27084130146052,6.155912813873612,82.18261305313403,6.937914893423287,309.4716060568895,13.8,Bhagalpur,7
8,27.968811276624283,5.754070999606057,82.58857831598169,6.6265071523408645,309.5314113530135,13.8,Bhagalpur,7
9,28.778855799709607,4.349149406647706,84.85824379871104,6.777312212706025,308.04921139482855,13.8,Bhagalpur,7
10,26.48540766165705,4.805245299291469,83.6765730864522,6.721359792275347,310.05441203226053,13.8,Bhagalpur,7
11,28.459312936781526,6.292580648822449,85.00573173219621,6.930588305140705,307.3858846241589,13.8,Bhagalpur,7
12,28.913108085152107,5.973459928924354,84.00999693009672,6.917997554412356,310.3687402119899,13.8,Bhagalpur,7
13,27.028579715703827,4.789380634824182,82.67216993117864,6.7279155705506035,307.9613538220493,13.8,Bhagalpur,7
14,29.037414248283707,4.405023549390138,83.54692254456019,6.619406406506306,307.1928117051112,13.8,Bhagalpur,7
15,31.26699224938939,5.479536421522388,85.21199801921074,6.886708279616257,309.1739692133702,13.8,Bhagalpur,7
16,32.67310386919386,4.959275290184059,85.87963948563154,6.698592197890639,307.9512055886634,13.8,Bhagalpur,7
17,31.688312739243226,4.6190750810832455,84.81918367646912,6.608155543426371,310.0150403810634,13.8,Bhagalpur,7
18,32.0663246757848,5.907041420612879,82.57965098985028,6.897791173172484,309.07751958693586,13.8,Bhagalpur,7
19,31.27205384166078,4.587317547603254,82.35663448972224,6.750357452252819,309.56838221132807,13.8,Bhagalpur,7
20,31.360794468946793,4.87405286849972,83.8179352662742,6.699463851083004,307.2553484239149,13.8,Bhagalpur,7
21,30.17301519891773,4.709816150410004,83.09280635192881,6.639349852056819,306.9895706298231,13.8,Bhagalpur,7
22,32.332490005867044,4.528327248856042,84.31549839233008,6.795520986553246,306.4436520967067,13.8,Bhagalpur,7
23,31.560690305993518,5.7794570927302855,84.12358026529513,6.847439868981194,307.9715629262716,13.8,Bhagalpur,7
24,29.797110398465286,5.860771906754317,82.17902258058616,6.626635773306748,307.3701640939964,13.8,Bhagalpur,7
25,32.43535748417758,6.125099498721514,83.86348104511339,6.6635485477680465,309.3927384638941,13.8,Bhagalpur,7
26,32.304588232097345,5.123163260535314,84.80090355422043,6.729680516116162,308.5400082861506,13.8,Bhagalpur,7
27,33.05897228116605,5.443196136179598,83.84788180083498,6.968499807757757,308.7061028318576,13.8,Bhagalpur,7
28,31.904675195482277,5.41620458913516,83.17252878606035,6.633560548670685,306.7485468039221,13.8,Bhagalpur,7
29,32.29080338860834,5.299454611734124,84.44493622842174,6.737125000499857,307.1543321178454,13.8,Bhagalpur,7
30,32.669748445746066,6.098184421807166,85.31341954965158,6.692991839301271,307.7457245949384,13.8,Bhagalpur,7
31,29.19708233324735,6.349196748102155,83.84233139893033,6.272749159702854,310.4240646344668,12.8,chapra,7
32,27.543843490808133,5.626543185620852,81.02550774615926,6.083242643100879,312.0838767901458,12.8,chapra,7
33,27.581989993381686,5.610077817290188,83.9959601108967,6.002004319614539,311.5174210771256,12.8,chapra,7
34,26.682150751940885,6.617072874533603,81.91964023691155,5.933988659756881,313.1601337916977,12.8,chapra,7
35,29.263857998289623,5.29585811396746,83.97005552966733,5.944544983855658,313.0154895161709,12.8,chapra,7
36,29.579607476455582,5.117701613376633,84.97372036166674,6.2626300018801535,311.5080333850955,12.8,chapra,7
37,28.206128934155885,5.16239227013417,82.26081588687487,6.277604573060239,313.62225677936857,12.8,chapra,7
38,28.94572082798348,5.118258727167123,83.63397886756924,6.075717906243081,313.02544780045184,12.8,chapra,7
39,28.2787205719577,6.130974238263259,84.51293068541554,5.912432243630652,312.0166462033151,12.8,chapra,7
40,27.599139541726437,6.668605009132727,84.81606362833129,6.1460085965809075,311.1365825565262,12.8,chapra,7
41,26.6449710801666,5.890334838666195,84.34940933836657,6.023034312145337,311.8960859927867,12.8,chapra,7
42,26.883054492456594,6.711723061525974,82.60178736483991,6.097115590121647,313.67377079216203,12.8,chapra,7
43,26.66059399473533,6.879908315935832,82.97738457005164,6.229745448192668,312.94869845868624,12.8,chapra,7
44,29.48157126904439,6.5067301477839585,83.31272298667459,6.025865282201915,311.82544492484027,12.8,chapra,7
45,26.500511901647688,5.573340611657105,83.41747142357674,5.947564864431052,312.44850557304795,12.8,chapra,7
46,30.385364349309075,6.242559092655225,84.91437302469257,6.077989213520918,309.80566934141865,12.8,chapra,7
47,29.956461337553062,6.205406151220938,82.91350827706428,5.987759436599405,309.94561612094225,12.8,chapra,7
48,30.571652600835417,6.820871507550309,83.45304809655504,6.155074690057447,312.62631927040746,12.8,chapra,7
49,31.770474390662514,4.924212525222265,84.00515694220391,6.100328212662773,312.80365256672064,12.8,chapra,7
50,33.00519828712776,5.190813360931154,82.41568828717614,6.177632669552655,312.6980269263743,12.8,chapra,7
51,32.413317327137655,5.956514225111061,81.66814107530851,6.186711751652804,310.00091229006523,12.8,chapra,7
52,30.78789409401997,5.876553239387992,81.28200618535566,5.993478111236173,311.6704868487829,12.8,chapra,7
53,32.57865655792989,6.626905556712634,84.31490799390151,6.24686943098432,312.87009833118697,12.8,chapra,7
54,31.844410218600036,5.251108806442991,81.2412141092192,6.0028440673742445,313.49902328306814,12.8,chapra,7
55,30.03376029554287,5.825554926091833,81.61176589909618,6.042528737021782,312.13071489029375,12.8,chapra,7
56,31.791101378803614,6.194149092379391,81.35351113361318,5.991950894575811,310.46793527559583,12.8,chapra,7
57,31.194126765195673,5.733764301512343,84.21186222733309,6.275138113443163,312.8822501185077,12.8,chapra,7
58,31.187714005069274,6.46243456260191,83.76799696440162,6.103275688360907,312.4024736810772,12.8,chapra,7
59,30.165864364537114,5.0400390915965945,81.25698068132759,6.08841048347588,310.5980001560869,12.8,chapra,7
60,30.282611197993607,5.268058348188598,83.64785803609865,6.0943950665130044,310.47569638587095,12.8,chapra,7
61,29.797829203360408,6.485131629310524,83.55409043016905,6.282845108058696,310.5833601552749,12.8,chapra,7
62,27.43900335405945,4.122448279507365,73.29919435534046,4.901640562172645,314.3605498457785,12.5,Darbhanga,7
63,27.577411380023882,5.030826190903878,72.70621089333922,4.852519086952103,313.2600521955857,12.5,Darbhanga,7
64,25.10922041928952,5.6931518947521225,73.62489508794832,4.853426135173443,313.81895803359794,12.5,Darbhanga,7
65,24.96198971964825,4.229010265033437,72.1890967576376,4.862509543137528,314.0322742518519,12.5,Darbhanga,7
66,26.55958728962371,5.164069828130076,70.87304230304193,4.81104748447953,313.6866526067453,12.5,Darbhanga,7
67,26.69736893694302,5.538807467276615,70.6394618096805,5.135005893543321,313.79815447414006,12.5,Darbhanga,7
68,25.920676097287583,4.9016204796037295,70.77875774242077,5.062686720651066,313.558436913841,12.5,Darbhanga,7
69,24.465376227758075,5.720621885687914,71.55719858684442,5.073216264885299,313.6150244599567,12.5,Darbhanga,7
70,26.90905430737877,4.168535831965839,71.68753402790391,5.104180118387447,314.5828551656006,12.5,Darbhanga,7
71,28.39027131380998,4.207688326050461,73.77261048981732,4.918867370688618,315.04008324711356,12.5,Darbhanga,7
72,28.178846194831596,5.562867145102557,71.4062577381359,5.040415795198767,313.08012062668524,12.5,Darbhanga,7
73,25.84374664320972,5.036816554849799,71.45130339106062,5.032090865858355,316.6050243037234,12.5,Darbhanga,7
74,25.164540915793935,5.110352343795085,72.92130439518714,4.837219248619684,316.25350557597017,12.5,Darbhanga,7
75,25.69574367404382,5.596735823047872,73.37501770962002,4.956080616798003,316.58231423429936,12.5,Darbhanga,7
76,28.411772101496215,5.477216588512352,73.55498795138743,5.1139299079229525,312.70774763943973,12.5,Darbhanga,7
77,31.84191744492011,4.273908490222711,73.26261992161842,4.8322994939753885,312.86522699431487,12.5,Darbhanga,7
78,28.745916313525324,5.173949779964985,71.3394841551196,5.025056726124212,314.65848566773246,12.5,Darbhanga,7
79,31.802454212609717,4.974548441487519,71.26056131933764,5.0894481901143696,313.3139329602164,12.5,Darbhanga,7
80,29.457945846709475,4.615469033376822,72.36003353843745,4.886283030557625,314.9435325558151,12.5,Darbhanga,7
81,31.009703008321456,5.249662810755297,73.24676880008491,4.911493390495667,314.673535280499,12.5,Darbhanga,7
82,28.760421798447695,4.525962179968542,70.68480583802969,4.856566094715703,313.40224854955414,12.5,Darbhanga,7
83,30.60513370734611,5.9739504771868495,72.53227007860495,4.921795321988393,314.2120204066384,12.5,Darbhanga,7
84,31.86288020906135,5.003247013432408,72.55826119718843,5.117096357011502,315.7637794558198,12.5,Darbhanga,7
85,30.894996845256436,4.155602141270971,71.58343143440665,5.04341313818421,315.1495049723371,12.5,Darbhanga,7
86,32.493689865173245,5.157617864467305,71.8730874051827,4.808686128172645,314.84966544026236,12.5,Darbhanga,7
87,30.23475029383806,5.150026169203569,71.57091970241987,4.829819183787908,314.90745649102416,12.5,Darbhanga,7
88,28.85451819660335,4.622607047855663,70.89654837007096,4.8574702074573635,313.76337670532655,12.5,Darbhanga,7
89,29.847726315733453,5.957630172450488,72.09011169644805,5.098544324107564,314.73182338201815,12.5,Darbhanga,7
90,31.24200666239416,4.278080274499401,73.26330385113494,5.046194128247253,313.7366554665899,12.5,Darbhanga,7
91,31.213521234254845,5.636648856847168,71.68390713259015,5.197848112562385,315.1412614346225,12.5,Darbhanga,7
92,30.893004914993696,5.951532198563582,73.4961068120495,4.8350615084573745,315.8879557944374,12.5,Darbhanga,7
93,24.351027350902605,4.608044851470545,78.8600418174758,6.271665371151948,310.5245871508859,14.9,Dehri,7
94,24.917026195563306,4.993392957442376,81.59132192852614,6.422383208246561,310.31517976649684,14.9,Dehri,7
95,26.11908841798057,4.018667142249677,80.4035142349918,6.523631544441664,310.57242334127574,14.9,Dehri,7
